Unnamed: 0,name,price,url,category,metric
10794,White Loosely Packed LDPE Bottle Cap Seal Scrap,₹65/ kg,https://www.indiamart.com/proddetail/ldpe-bottle-cap-seal-scrap-2852080553030.html,ldpe-scrap,kg
10805,Milky White First Grinded LDPE Plastic Scrap,₹45/ kg,https://www.indiamart.com/proddetail/ldpe-plastic-scrap-17970098448.html,ldpe-scrap,kg
10806,Ldpe Scrap,₹65/ kg,https://www.indiamart.com/metakshi-polymers/,ldpe-scrap,kg
10810,LDPE Scrap,₹45/ kg,https://www.indiamart.com/sks-industries-hyderabad/,ldpe-scrap,kg
10825,LDPE Scrap,₹52/ kg,https://www.indiamart.com/proddetail/ldpe-scrap-23822495212.html,ldpe-scrap,kg
10826,Plastic LDPE Milk Pouch Dry Scrap waste bale Milky White Blue,₹32/ kg,https://www.indiamart.com/proddetail/ldpe-milk-pouch-dry-scrap-waste-bale-milky-white-blue-22611543097.html,ldpe-scrap,kg
10827,Ldpe Plastic Scrap,₹10/ kg,https://www.indiamart.com/vikul-trader/,ldpe-scrap,kg
10828,LLDPE Rotomoulding Scrap Grinding Sandwich,₹85/ kg,https://www.indiamart.com/proddetail/lldpe-rotomoulding-scrap-grinding-2850658056812.html,ldpe-scrap,kg
10830,Hm Agglo Plastic Scrap,₹24/ kg,https://www.indiamart.com/proddetail/hm-agglo-plastic-scrap-18723719788.html,ldpe-scrap,kg
10835,Milky White Loosely Packed Ldpe Scrap,₹60/ kg,https://www.indiamart.com/proddetail/ldpe-scrap-25242574788.html,ldpe-scrap,kg
10854,LDPE Drip Anguri Letral Pipe Scrap Crushed Grinding and Reprocessed Granules Dana,₹65/ kg,https://www.indiamart.com/proddetail/ldpe-drip-anguri-letral-pipe-scrap-crushed-grinding-and-reprocessed-granules-dana-22567260655.html,ldpe-scrap,kg
10857,Ldpe Scrap,₹55/ kg,https://www.indiamart.com/scrap-dealer-jammu/,ldpe-scrap,kg
10859,LDPE Flakes,₹55/ kg,https://www.indiamart.com/maha-kaal-enterprises/,ldpe-scrap,kg
10866,White (water) Loosely Packed LDPE Scraps,₹65/ kg,https://www.indiamart.com/ssenterprises-161529599/,ldpe-scrap,kg
10882,LDPE Flakes,₹55/ kg,https://www.indiamart.com/krishna-laghu-udoyog/,ldpe-scrap,kg
10897,Natural Loosely Packed LDPE Glucose Bottle Scrap,₹75/ kg,https://www.indiamart.com/proddetail/ldpe-glucose-bottle-scrap-22608744773.html,ldpe-scrap,kg
10898,"First Grinded Black LLDPE Drip Irrigation Scrap, For Plastic Industry, 1.5",₹60/ kg,https://www.indiamart.com/proddetail/black-lldpe-drip-irrigation-scrap-2848979155291.html,ldpe-scrap,kg
10908,Black Loosely Packed Ldpe Scrap,₹52/ kg,https://www.indiamart.com/proddetail/ldpe-scrap-22814739048.html,ldpe-scrap,kg
10910,Natural/Dull Natural First Grinded LDPE Scrap,₹69/ kg,https://www.indiamart.com/proddetail/ldpe-scrap-24418655448.html,ldpe-scrap,kg
10911,LDPE Plastic Scrap,₹150/ kg,https://www.indiamart.com/proddetail/ldpe-plastic-scrap-2850389730848.html,ldpe-scrap,kg
10912,Natural Loosely Packed LDPE Scrap,₹65/ kg,https://www.indiamart.com/proddetail/ldpe-scrap-22183663791.html,ldpe-scrap,kg
10915,LDPE Scrap Washable,₹62/ kg,https://www.indiamart.com/khanenterprises-57855580/,ldpe-scrap,kg
10916,Mixed Loosely Packed LDPE Heavy Duty Liner Scrap,₹45/ kg,https://www.indiamart.com/proddetail/ldpe-heavy-duty-liner-scrap-24308631948.html,ldpe-scrap,kg
10922,First Grinded Red & White Lldpe Rotomoulding Scrap,₹95/ kg,https://www.indiamart.com/proddetail/lldpe-rotomoulding-scrap-26218009797.html,ldpe-scrap,kg
10923,Milky White Baled Ldpe Milk Pouch Scrap,₹30/ kg,https://www.indiamart.com/proddetail/ldpe-milk-pouch-scrap-2851499937062.html,ldpe-scrap,kg
10926,Ldpe Scrap,₹35/ kg,,ldpe-scrap,kg
10927,Mixed Regular Grinded Ldpe Plastic Scrap,₹130/ kg,https://www.indiamart.com/proddetail/ldpe-plastic-scrap-2851304802362.html,ldpe-scrap,kg
10935,Regular Grinded LDPE Blue Roto Scrap Flakes,₹45/ kg,https://www.indiamart.com/proddetail/ldpe-blue-roto-scrap-flakes-2849737444812.html,ldpe-scrap,kg
10937,Ldp Milk Bag Scrap,₹40/ kg,https://www.indiamart.com/noor-traders-sambhal/,ldpe-scrap,kg
10940,Milky White Loosely Packed LDPE Plastic Scrap,₹75/ kg,https://www.indiamart.com/proddetail/ldpe-plastic-scrap-27158197048.html,ldpe-scrap,kg
10941,Glucose Bottle LDPE Scrap,₹50/ kg,https://www.indiamart.com/royal-plast-nashik/,ldpe-scrap,kg
10947,Ldpe Scrap,₹45/ kg,https://www.indiamart.com/misba-plastic/,ldpe-scrap,kg
10948,"Natural PET Ldpe Salines bottles scrap, For Plastic Industry",₹30/ kg,https://www.indiamart.com/proddetail/ldpe-salines-bottles-scrap-23229264791.html,ldpe-scrap,kg
10953,Mixed Grinded Plain LDPE HM Scrap,₹55/ kg,https://www.indiamart.com/proddetail/plain-ldpe-hm-scrap-2851261169497.html,ldpe-scrap,kg
10960,LDPE Liner Plant Waste,₹32/ kg,https://www.indiamart.com/m-s-traders-baramati/,ldpe-scrap,kg
10963,Ldpe Scrap,₹30/ kg,https://www.indiamart.com/e-u-imports-and-exports/,ldpe-scrap,kg
10988,LDPE Regring Scrap,₹63/ kg,https://www.indiamart.com/vicky-traders-panipat/,ldpe-scrap,kg
10989,Ldpe film scrap waste,₹30/ kg,https://www.indiamart.com/d-k-traders-alwar/,ldpe-scrap,kg
10990,"LDPE Scrap Plastic, for Plastic Industry",₹44/ kg,https://www.indiamart.com/aarti-loha-udhog/,ldpe-scrap,kg
10993,Second Grinded LDPE Plastic Scrap,₹120/ kg,https://www.indiamart.com/proddetail/ldpe-plastic-scrap-2851068061130.html,ldpe-scrap,kg
10995,Natural Ldpe Regrind,₹79/ kg,https://www.indiamart.com/proddetail/ldpe-regrind-2851098660162.html,ldpe-scrap,kg
10996,LDPE Scrap,₹57/ kg,https://www.indiamart.com/proddetail/ldpe-scrap-23819093162.html,ldpe-scrap,kg
10997,LDPE Natural Scrap,₹48/ kg,https://www.indiamart.com/aksharpolyplast/,ldpe-scrap,kg
11000,Ldpe Scrap,₹80/ kg,https://www.indiamart.com/shreeji-scrap-morbi/,ldpe-scrap,kg
11002,Mixed Grinded LDPE Lumps Scrap,₹65/ kg,https://www.indiamart.com/proddetail/ldpe-lumps-scrap-2850665988333.html,ldpe-scrap,kg
11003,First Grinded LDPE Roto White Regrind,₹70/ kg,https://www.indiamart.com/proddetail/ldpe-roto-white-regrind-2851825770512.html,ldpe-scrap,kg
11019,"Brown Regular Grinded Reprocessed LDPE Aglo Scrap, 1, Packaging Type: Loose",₹26/ kg,https://www.indiamart.com/proddetail/reprocessed-ldpe-aglo-scrap-25276962033.html,ldpe-scrap,kg
11021,LDPE Scrap,₹50/ kg,https://www.indiamart.com/proddetail/ldpe-scrap-23749792873.html,ldpe-scrap,kg
11022,"Pp Bag LDPE Scrap, Packaging Size: 1-30 Kg, for Plastic Industry",₹56/ kg,https://www.indiamart.com/proddetail/ldpe-scrap-21049427448.html,ldpe-scrap,kg
11024,LDPE Scrap,₹88/ kg,https://www.indiamart.com/parshv-plastic/,ldpe-scrap,kg
11033,LLDPE Waster,₹50/ kg,https://www.indiamart.com/om-polymers-and-enterprise/,ldpe-scrap,kg
11038,Ldpe Scrap,₹60/ kg,https://www.indiamart.com/unity-trader-solapur/,ldpe-scrap,kg
11039,Ldpe Hdpe Plastic Scrap,₹38/ kg,https://www.indiamart.com/saisalesservices-solapur/,ldpe-scrap,kg
11046,LLDPE Sprinkler angoor Pipe Scrap,₹50/ kg,https://www.indiamart.com/proddetail/lldpe-sprinkler-angoor-pipe-scrap-7449037473.html,ldpe-scrap,kg
11047,First Grinded White LDPE Scrap,₹45/ kg,https://www.indiamart.com/proddetail/white-ldpe-scrap-27132338833.html,ldpe-scrap,kg
11048,Black LLDPE Sintex Grinding Scrap,₹57/ kg,https://www.indiamart.com/r-a-m-enterpriese/,ldpe-scrap,kg
11051,Ldpe Grinding,₹55/ kg,https://www.indiamart.com/a-one-plastic-traders/,ldpe-scrap,kg
11052,"Lldpe LD Natural Lumps, Packaging Size: Loose, Packaging Type: Woven Bag",₹52/ kg,https://www.indiamart.com/proddetail/ld-natural-lumps-21292501962.html,ldpe-scrap,kg
11053,Milky PP Grinding Waste,₹65/ kg,https://www.indiamart.com/daksha-plastic/,ldpe-scrap,kg
11054,Mixed First Grinded LDPE Scrap,₹38/ kg,https://www.indiamart.com/proddetail/ldpe-scrap-17769703233.html,ldpe-scrap,kg
11055,Blue Crushed LDPE Cap Plastic Regrind Scrap,₹75/ kg,https://www.indiamart.com/proddetail/ldpe-cap-plastic-regrind-scrap-2850410221597.html,ldpe-scrap,kg
11079,LDPE Plastic Scrap,₹32/ kg,https://www.indiamart.com/coastal-plastics/,ldpe-scrap,kg
11080,"LDPE G.l.d.scrap Plastic Sips, Size: 50, for Plastic Industry",₹80/ kg,https://www.indiamart.com/proddetail/g-l-d-scrap-plastic-sips-21051057955.html,ldpe-scrap,kg
11081,Ldpe Scrap,₹75/ kg,https://www.indiamart.com/proddetail/ldpe-scrap-23823216848.html,ldpe-scrap,kg
11094,Milky White Ldpe Scrap Rolls,₹85/ kg,https://www.indiamart.com/proddetail/ldpe-scrap-rolls-24247071891.html,ldpe-scrap,kg
11096,Natural Hot Washed PET Bottle Flake,₹60/ kg,https://www.indiamart.com/proddetail/pet-bottle-flake-23633018497.html,pet-bottle-flake,kg
11097,Unwashed Milky White PET Bottle Flakes,₹40/ kg,https://www.indiamart.com/proddetail/milky-white-pet-bottle-flakes-2850955152330.html,pet-bottle-flake,kg
11098,"White Pet Flakes, For Bottle Making, Packaging Type: Plastic Bag",₹74/ kg,https://www.indiamart.com/proddetail/pet-flakes-24931656333.html,pet-bottle-flake,kg
11100,Natural Hot Washed Pet Bottle Flakes,₹60/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-2849540744955.html,pet-bottle-flake,kg
11102,Natural Hot Washed Pet Flakes,₹50/ kg,https://www.indiamart.com/proddetail/pet-flakes-2851775610812.html,pet-bottle-flake,kg
11103,Mixed Pet Bottles Flakes,₹18/ kg,https://www.indiamart.com/proddetail/pet-bottles-flakes-15228874562.html,pet-bottle-flake,kg
11105,Natural Hot Washed Pet Bottle Flakes,₹85/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-26561140662.html,pet-bottle-flake,kg
11107,"PET Bottle Flakes, Packaging Type: Pp Bag",₹50/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-22605371030.html,pet-bottle-flake,kg
11108,Milky White Pet Flakes,₹65/ kg,https://www.indiamart.com/proddetail/pet-flakes-2850803046512.html,pet-bottle-flake,kg
11111,clear Hot Washed Pet Bottle Scrap,₹48/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-2851568495030.html,pet-bottle-flake,kg
11112,"Green Hot Washed Recycled PET Bottle Flakes G 2, Packaging Type: Plastic Bag, Packaging Size: 50 Kg",₹58/ kg,https://www.indiamart.com/proddetail/recycled-pet-bottle-flakes-g-2-19219998412.html,pet-bottle-flake,kg
11113,Natural Hot Washed Pet Flakes,₹50/ kg,https://www.indiamart.com/proddetail/pet-flakes-24825024633.html,pet-bottle-flake,kg
11114,Natural Pet Flakes,₹64/ kg,https://www.indiamart.com/proddetail/pet-flakes-27095474830.html,pet-bottle-flake,kg
11115,Transparent & Blue Hot Washed Mixed Color Pet Flakes,₹58/ kg,https://www.indiamart.com/proddetail/mixed-color-pet-flakes-24618893555.html,pet-bottle-flake,kg
11116,"Green PET Strapping Flakes, For Industrial, Packaging Size: 25Kg",₹44/ kg,https://www.indiamart.com/proddetail/pet-strapping-flakes-21463595791.html,pet-bottle-flake,kg
11117,Milky White PET Bottle Flakes Scrap,₹55/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-scrap-21100751291.html,pet-bottle-flake,kg
11118,Pet Bottle Powder,₹55/ kg,https://www.indiamart.com/proddetail/pet-bottle-powder-2851091023630.html,pet-bottle-flake,kg
11119,"Polyester Flakes For Industrial, Packaging Type: Plastic Bag",₹17/ kg,https://www.indiamart.com/proddetail/polyester-flakes-23221009112.html,pet-bottle-flake,kg
11120,White Hot Washed Clear PET Flakes,₹54/ kg,https://www.indiamart.com/proddetail/clear-pet-flakes-2851833980891.html,pet-bottle-flake,kg
11121,"White PET Flake, Packaging Type: PP Bag, Packaging Size: 35 Kg",₹57/ kg,https://www.indiamart.com/proddetail/white-pet-flake-21558730388.html,pet-bottle-flake,kg
11122,Unwashed Green PET Bottle Flakes,₹56/ kg,https://www.indiamart.com/proddetail/green-pet-bottle-flakes-2850424150955.html,pet-bottle-flake,kg
11123,"Gpps Plastic Granding, Blade Size: 10mm",₹100/ kg,https://www.indiamart.com/proddetail/gpps-plastic-granding-23387632333.html,pet-bottle-flake,kg
11125,Pet Flakes Green,"₹5,000/ kg",https://www.indiamart.com/sarvatipolitec-limited/,pet-bottle-flake,kg
11129,Flake PET Granules,₹80/ kg,https://www.indiamart.com/proddetail/flake-pet-granules-20988380888.html,pet-bottle-flake,kg
11133,Plastic Chair Flakes,₹46/ kg,https://www.indiamart.com/msr-industries-allahabad/,pet-bottle-flake,kg
11136,Natural Unwashed Pet Flake Unwased,₹55/ kg,https://www.indiamart.com/proddetail/pet-flake-unwased-25180564855.html,pet-bottle-flake,kg
11139,Clear Pet Flakes,₹68/ kg,https://www.indiamart.com/renew-industries-private-limited/,pet-bottle-flake,kg
11140,Pet Bottles Flakes,₹50/ kg,https://www.indiamart.com/durga-traders-asansol/,pet-bottle-flake,kg
11141,Unwashed PET Flakes - Natural Colour,₹55/ kg,https://www.indiamart.com/proddetail/unwashed-pet-flakes-natural-colour-25168829412.html,pet-bottle-flake,kg
11142,"Flake Bizz Milky PET Flakes, Usage: For Making Polyester Fiber, PET Strap, Polyester Resin And PET Sheet",₹40/ kg,https://www.indiamart.com/proddetail/milky-pet-flakes-18226193555.html,pet-bottle-flake,kg
11143,"amit Pet Flakes Hot Washed, Pack Size: 25",₹60/ kg,https://www.indiamart.com/proddetail/pet-flakes-hot-washed-19898365733.html,pet-bottle-flake,kg
11150,Pet Bottle Flakes,₹42/ kg,https://www.indiamart.com/sri-lakshmi-narasimha-polymers/,pet-bottle-flake,kg
11151,Milky White Hot Washed 24mm PET Bottle Flake,₹63/ kg,https://www.indiamart.com/proddetail/24mm-pet-bottle-flake-24818616162.html,pet-bottle-flake,kg
11152,PET Flake Chips,₹65/ kg,https://www.indiamart.com/muthurayaenterprises/,pet-bottle-flake,kg
11153,Pet Flakes,"₹35,000/ tonne",https://www.indiamart.com/proddetail/pet-flakes-21722907612.html,pet-bottle-flake,tonne
11154,UNWashed Pet Bottle Flakes,₹39/ kg,https://www.indiamart.com/proddetail/pet-bottle-flaks-21292260873.html,pet-bottle-flake,kg
11155,Hot Washed PET Flakes,₹49/ kg,https://www.indiamart.com/proddetail/hot-washed-pet-flakes-23782673662.html,pet-bottle-flake,kg
11156,Natural White Unwashed PET Bottle Flakes,₹45/ kg,https://www.indiamart.com/proddetail/white-unwashed-pet-bottle-flakes-2851811709055.html,pet-bottle-flake,kg
11157,"White PET FLAKES COLD WASHED, For Industrial, Packaging Type: PP Bag",₹59/ kg,https://www.indiamart.com/proddetail/pet-flakes-cold-washed-2849490442073.html,pet-bottle-flake,kg
11158,White Pet Bottle Flakes,₹57/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-2851303200573.html,pet-bottle-flake,kg
11159,Pet Bottle flakes unwashed,₹40/ kg,https://www.indiamart.com/recyclerz/,pet-bottle-flake,kg
11160,Green And White PET Flakes For Sale,₹58/ kg,https://www.indiamart.com/proddetail/green-and-white-pet-flakes-for-sale-19898455555.html,pet-bottle-flake,kg
11161,Pet Flakes (unwashed),₹33/ kg,https://www.indiamart.com/proddetail/pet-flakes-unwashed-21319683148.html,pet-bottle-flake,kg
11165,PET Bottle Flakes Green Unwashed,₹45/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-green-unwashed-2850675269412.html,pet-bottle-flake,kg
11166,Un Washed Pet Bottle Flakes,₹45/ kg,https://www.indiamart.com/proddetail/un-washed-pet-bottle-flakes-21116172691.html,pet-bottle-flake,kg
11168,Pet Bottle Flex,₹45/ kg,https://www.indiamart.com/raj-traders-saharanpur/,pet-bottle-flake,kg
11169,Natural Grinded Pet Bottle Scrap,₹36/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-2851079645055.html,pet-bottle-flake,kg
11171,"White PET Bottle Flakes, Packaging Type: Plastic Bag, Packaging Size: 30 To 50 kg",₹15/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-23720090530.html,pet-bottle-flake,kg
11172,Mix Pet Flakes,₹34/ kg,https://www.indiamart.com/ganga-constructions/,pet-bottle-flake,kg
11173,Pet Bottle Flakes,₹55/ kg,https://www.indiamart.com/vistaar-traders/,pet-bottle-flake,kg
11174,Natural Crushed PET Bottle Scrap,₹25/ kg,https://www.indiamart.com/proddetail/crushed-pet-bottle-scrap-10392523891.html,pet-bottle-flake,kg
11181,"Blue PET Flakes, For Bottle Making, Packaging Size: Jumbo Bag 625kg",₹75/ kg,https://www.indiamart.com/proddetail/pet-flakes-25603376973.html,pet-bottle-flake,kg
11183,Plastic Bottle Flex,₹35/ kg,https://www.indiamart.com/rakesh-pani/,pet-bottle-flake,kg
11184,"Green PET Bottle Flake, Packaging Size: 50 Kg",₹52/ kg,https://www.indiamart.com/proddetail/green-pet-bottle-flake-22597170333.html,pet-bottle-flake,kg
11185,PET Bottle Flakes,₹40/ kg,https://www.indiamart.com/prusty-supplier/,pet-bottle-flake,kg
11190,Natural Hot Washed Mixed Color Pet Flakes,₹60/ kg,https://www.indiamart.com/proddetail/mixed-color-pet-flakes-25401968497.html,pet-bottle-flake,kg
11193,Pet Flakes,₹38/ kg,https://www.indiamart.com/shiva-shakti-enterprizes/,pet-bottle-flake,kg
11194,Natural Cold Washed Pet Bottle Flakes,₹51/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-2851942829555.html,pet-bottle-flake,kg
11195,Natural Pet Flakes,₹53/ kg,https://www.indiamart.com/proddetail/natural-pet-flakes-26071315912.html,pet-bottle-flake,kg
11197,Natural PP Flakes,₹85/ kg,https://www.indiamart.com/proddetail/natural-pp-flakes-27047981433.html,pet-bottle-flake,kg
11199,Pet Bottle Flakes,"₹55,440/ tonne",https://www.indiamart.com/proddetail/pet-bottle-flakes-4398493388.html,pet-bottle-flake,tonne
11202,Pet Bottle Flakes,₹47/ kg,https://www.indiamart.com/shrienterprises-68816803/,pet-bottle-flake,kg
11204,Natural Hot Washed Pet Bottle Flakes,₹50/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-24207440291.html,pet-bottle-flake,kg
11207,Pet Flakes,₹45/ kg,https://www.indiamart.com/company/183565132/,pet-bottle-flake,kg
11211,Pet Bottle Flakes,₹45/ tonne,https://www.indiamart.com/hy-polymer-plastic/,pet-bottle-flake,tonne
11214,"White Pet Bottle Flake, Packaging Size: 25kg",₹40/ kg,https://www.indiamart.com/kukton-plastic/,pet-bottle-flake,kg
11216,Clear Pet Flakes,"₹1,000/ tonne",https://www.indiamart.com/thachardecors/,pet-bottle-flake,tonne
11221,"Moulding PET Flakes, Packaging Size: 30 Kg, Packaging Type: Bag",₹45/ kg,https://www.indiamart.com/proddetail/moulding-pet-flakes-21392964091.html,pet-bottle-flake,kg
11224,Blue HDPE Plastic Scrap,₹350/ kg,https://www.indiamart.com/proddetail/hdpe-plastic-scrap-21790186048.html,pet-bottle-flake,kg
11228,Pet Strap Flakes Grinded,"₹43,500/ tonne",https://www.indiamart.com/proddetail/pet-strap-flakes-grinded-13440892848.html,pet-bottle-flake,tonne
11232,Cold Washed Pet Flakes,"₹30,000/ tonne",https://www.indiamart.com/kkr-imports-exports/,pet-bottle-flake,tonne
11234,Glass Bottle Flakes,₹10/ kg,https://www.indiamart.com/arunachalam-trds/,pet-bottle-flake,kg
11235,PET Flakes,"₹1,050/ tonne",,pet-bottle-flake,tonne
11244,Pet Bottel Cap Washed Flakes,₹60/ kg,https://www.indiamart.com/ssenterprises-47589815/,pet-bottle-flake,kg
11245,Pet Bottle Flakes,"₹45,000/ tonne",https://www.indiamart.com/krishna-enterpri-chandigarh/,pet-bottle-flake,tonne
11246,Milky White Pet Bottle Flakes,₹32/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-24157458973.html,pet-bottle-flake,kg
11247,"White PET Crused Plastic Bottle flakz, Use For Storage: Water bottls and coldrink",₹48/ kg,https://www.indiamart.com/jcb-led-lights/,pet-bottle-flake,kg
11248,Pet flakes,₹65/ kg,https://www.indiamart.com/proddetail/pet-flakes-2851214285191.html,pet-bottle-flake,kg
11249,Pet Bottle Flakes,₹65/ kg,https://www.indiamart.com/pet-bottles-scrap-chandrapur/,pet-bottle-flake,kg
11251,Natural Plastics Pet Bottle Flakes,₹55/ kg,https://www.indiamart.com/proddetail/plastics-pet-bottle-flakes-21325273130.html,pet-bottle-flake,kg
11252,Pet Flakes,₹50/ kg,https://www.indiamart.com/clouds-pet-flakes-traders-cuddalore/,pet-bottle-flake,kg
11253,Pet Flakes,₹55/ kg,https://www.indiamart.com/k-v-polymers/,pet-bottle-flake,kg
11258,Natural Hot Washed PET Bottle Flake,₹62/ kg,https://www.indiamart.com/proddetail/pet-bottle-flake-2852052297391.html,pet-bottle-flake,kg
11260,Pet Wood Flake,₹180/ tonne,https://www.indiamart.com/proddetail/pet-wood-flake-13640359488.html,pet-bottle-flake,tonne
11262,Waste Pet Bottles Flakes,₹45/ kg,https://www.indiamart.com/proddetail/waste-pet-bottles-flakes-10539323091.html,pet-bottle-flake,kg
11263,"Transparent PET Bottle Flakes, Packaging Type: PP Bag",₹50/ kg,https://www.indiamart.com/proddetail/transparent-pet-bottle-flakes-22622091055.html,pet-bottle-flake,kg
11264,Pet Bottle Flake,₹45/ kg,https://www.indiamart.com/proddetail/pet-bottle-flake-16072038655.html,pet-bottle-flake,kg
11267,Cold Washed Pet Bottle Flakes,₹40/ kg,https://www.indiamart.com/company/51122964/,pet-bottle-flake,kg
11271,Transparent Crushed Pet Bottle Scrap,₹45/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-23731267891.html,pet-bottle-flake,kg
11272,Grey Loosely Packed Ped Bottle Flakes Scrap,₹45/ kg,https://www.indiamart.com/proddetail/ped-bottle-flakes-scrap-2852080556912.html,pet-bottle-flake,kg
11273,Pet Bottle Flakes,₹65/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-25606881462.html,pet-bottle-flake,kg
11275,Pp Injection Molding,₹125/ tonne,https://www.indiamart.com/sunilplastic-46587597/,pet-bottle-flake,tonne
11278,Pet Bottle Washed Fines,₹45/ kg,https://www.indiamart.com/shivtraders-46646493/,pet-bottle-flake,kg
11282,PET Flakes,₹98/ kg,https://www.indiamart.com/proddetail/pet-flakes-10255591655.html,pet-bottle-flake,kg
11283,"Pet Flakes, For Fiber",₹51/ kg,https://www.indiamart.com/proddetail/pet-flakes-19728991991.html,pet-bottle-flake,kg
11289,Hot Water Washed and Dried Plastic Bottle Flakes,₹43/ kg,https://www.indiamart.com/ved-communication-dehradun/,pet-bottle-flake,kg
11293,"GGI Plastic Flake Recycled Pet Bottle Flakes, Pack Type: PP Bags, Pack Size: 25 KG, 50 KG",₹60/ kg,https://www.indiamart.com/proddetail/recycled-pet-bottle-flakes-20696101812.html,pet-bottle-flake,kg
11307,Milky White Cold Washed Pet Bottle flakes Scrap,₹51/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-scrap-2850579671930.html,pet-bottle-flake,kg
11312,Green Unwashed PET Bottle Flakes,₹45/ kg,https://www.indiamart.com/proddetail/green-unwashed-pet-bottle-flakes-2851802177312.html,pet-bottle-flake,kg
11315,Milky White Clear Pet Flakes,₹53/ kg,https://www.indiamart.com/proddetail/clear-pet-flakes-24461026655.html,pet-bottle-flake,kg
11323,Hot Wash Pet Scrap,₹50/ kg,https://www.indiamart.com/new-apna-mobile/,pet-bottle-flake,kg
11325,White Pet bottle cutting flakes,₹50/ kg,https://www.indiamart.com/ali-traders-faridabad/,pet-bottle-flake,kg
11334,Pet Bottle Scrap Natural,₹40/ kg,https://www.indiamart.com/apex-trader-abohar/,pet-bottle-flake,kg
11338,"White PET Plastic Flakes, Packaging Type: Bag, Packaging Size: 1 Tone",₹55/ kg,https://www.indiamart.com/proddetail/pet-plastic-flakes-20541410612.html,pet-bottle-flake,kg
11339,Pet Bottle flakes,"₹55,000/ tonne",https://www.indiamart.com/proddetail/pet-bottle-flakes-20234901755.html,pet-bottle-flake,tonne
11344,Pet Bottle Flakes,₹65/ kg,https://www.indiamart.com/s-n-polymers-gurugram/,pet-bottle-flake,kg
11346,Pet Bottle Flakes,₹65/ kg,https://www.indiamart.com/jrn-enterprises-gurgaon/,pet-bottle-flake,kg
11347,Clear Pet Flakes,₹45/ kg,https://www.indiamart.com/gentlehopere-sources/,pet-bottle-flake,kg
11356,"Washed Pet Flakes, Pack Size: 50 Kg",₹53/ kg,https://www.indiamart.com/proddetail/washed-pet-flakes-18719572748.html,pet-bottle-flake,kg
11357,Pet Bottle Scrap Crushing Material,₹43/ kg,https://www.indiamart.com/vidhya-entp/,pet-bottle-flake,kg
11358,"Unwashed Pet Bottle Flacks, For Plastic Items",₹40/ kg,https://www.indiamart.com/proddetail/unwashed-pet-bottle-flacks-21024608912.html,pet-bottle-flake,kg
11360,Green Pet Bottle Flakes,₹36/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-transperent-23953247797.html,pet-bottle-flake,kg
11361,Pet Bottle Flakes,₹50/ kg,https://www.indiamart.com/vikashvi-retail/,pet-bottle-flake,kg
11363,Crushed White PET Bottle Flakes,₹65/ kg,https://www.indiamart.com/proddetail/white-pet-bottle-flakes-2851730887512.html,pet-bottle-flake,kg
11365,White Pet Flakes,₹44/ kg,https://www.indiamart.com/sakha-pet-flakes-manufacturer/,pet-bottle-flake,kg
11374,"Mix Pet Flakes, Pack Size: 50kg",₹40/ kg,https://www.indiamart.com/proddetail/mix-pet-flakes-20782577548.html,pet-bottle-flake,kg
11380,Pet Bottle Flakes,₹35/ kg,https://www.indiamart.com/plastic-recycling-chilakalurupet/,pet-bottle-flake,kg
11381,Green Grinded Pet Bottle Scrap,₹48/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-2851673227997.html,pet-bottle-flake,kg
11383,Pet Green Plastic Flakes,₹50/ kg,https://www.indiamart.com/someswara-traders/,pet-bottle-flake,kg
11384,"Natural Wankai Bottle Grade Pet Chips, Packaging Type: Bags",₹90/ kg,https://www.indiamart.com/proddetail/wankai-bottle-grade-pet-chips-22759857273.html,pet-bottle-flake,kg
11386,Pet Bottle flakes Scrap,₹40/ kg,https://www.indiamart.com/gg-wholesale-trader/,pet-bottle-flake,kg
11387,"Pet Bottle Flakes, Pack Size: 25, For Polyster Industry",₹40/ kg,https://www.indiamart.com/pet-bottle-flakes-guntur/,pet-bottle-flake,kg
11399,Pet Bottle Flakes Full White,₹45/ kg,https://www.indiamart.com/pioneer-feed/,pet-bottle-flake,kg
11401,Natural Pet Bottle Flakes,₹30/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-25702183562.html,pet-bottle-flake,kg
